datetime,open,high,low,close,volume
2025-08-25 10:45:00,1227.76501,1228.14514,1227.76501,1228.05005,3589
2025-08-25 10:44:00,1229.43994,1229.55005,1227.65002,1228.005,6165
2025-08-25 10:43:00,1230.68005,1231.13501,1229.5,1229.90002,7876
2025-08-25 10:42:00,1232.1499,1232.2699,1231.54504,1231.54504,3215
2025-08-25 10:41:00,1232.27502,1232.27502,1230.65002,1231.5,7126
2025-08-25 10:40:00,1232.5,1232.5,1231.70496,1231.80005,4895
2025-08-25 10:39:00,1231.88,1232.42004,1231.47998,1232.40002,14115
2025-08-25 10:38:00,1231.82996,1232.505,1231.81006,1232.02002,7305
2025-08-25 10:37:00,1232.14502,1232.32996,1232.14502,1232.32996,2917
2025-08-25 10:36:00,1231.47998,1232.16003,1231.32996,1232.16003,7521
2025-08-25 10:35:00,1231.39001,1231.505,1231.01001,1231.26001,3596
2025-08-25 10:34:00,1232.54504,1232.54504,1230.65002,1231.35181,3199
2025-08-25 10:33:00,1233.34497,1233.49988,1232.45996,1232.45996,7319
2025-08-25 10:32:00,1232.22498,1233.49988,1232.22498,1233.33496,8652
2025-08-25 10:31:00,1231.14502,1232.11499,1231.14502,1231.95935,9754
2025-08-25 10:30:00,1229.9801,1231.86987,1229.9801,1231.14502,4969
2025-08-25 10:29:00,1229.02002,1229.89001,1229.02002,1229.89001,3015
2025-08-25 10:28:00,1231.41003,1231.41003,1229.25,1229.25,10218
2025-08-25 10:27:00,1230.41003,1231.62,1229.83997,1230.78503,11249
2025-08-25 10:26:00,1230.72424,1231.70105,1230.18994,1230.41003,7722
2025-08-25 10:25:00,1228.28503,1229.72998,1228.17004,1229.72998,10441
2025-08-25 10:24:00,1228.07007,1228.63,1227.58997,1227.67896,6405
2025-08-25 10:23:00,1227.59009,1229.28003,1227.59009,1228.53503,11312
2025-08-25 10:22:00,1232.36877,1232.38,1227.59009,1227.59009,12184
2025-08-25 10:21:00,1232.60999,1233.80005,1232.21484,1232.28503,9517
2025-08-25 10:20:00,1230.4928,1231.63501,1230.05005,1231.39001,9400
2025-08-25 10:19:00,1232.2124,1232.2699,1229.77441,1230.09998,9283
2025-08-25 10:18:00,1233.422,1233.79993,1230.18005,1230.94995,9518
2025-08-25 10:17:00,1232.55005,1233.54004,1232.0,1233.54004,12438
2025-08-25 10:16:00,1231.40015,1233.11987,1231.40002,1231.85498,32680
2025-08-25 10:15:00,1232.51501,1232.72498,1231.40002,1231.77002,12527
2025-08-25 10:14:00,1231.18506,1232.58997,1230.88904,1232.45508,17434
2025-08-25 10:13:00,1230.31995,1231.80005,1230.31995,1231.10498,10254
2025-08-25 10:12:00,1229.27002,1230.56995,1229.21497,1230.19189,21859
2025-08-25 10:11:00,1227.66003,1229.44995,1227.14001,1228.89001,21907
2025-08-25 10:10:00,1227.63,1228.79993,1227.48999,1228.05005,9917
2025-08-25 10:09:00,1226.85999,1228.0,1226.83997,1227.78003,28300
2025-08-25 10:08:00,1225.33997,1227.18506,1224.90552,1226.76514,11412
2025-08-25 10:07:00,1225.71997,1226.06006,1224.92004,1225.85962,10608
2025-08-25 10:06:00,1227.20251,1227.42004,1225.72998,1226.13049,13647
2025-08-25 10:05:00,1227.07996,1227.68994,1226.64001,1227.36499,13501
2025-08-25 10:04:00,1225.19995,1227.12,1225.19995,1227.12,16125
2025-08-25 10:03:00,1224.70435,1225.99988,1224.03003,1225.30396,28781
2025-08-25 10:02:00,1223.60999,1224.98035,1223.53003,1224.65002,23337
2025-08-25 10:01:00,1222.79004,1224.27063,1222.79004,1223.73596,26888
2025-08-25 10:00:00,1222.5,1223.98035,1221.80005,1222.00012,31151
2025-08-25 09:59:00,1222.48999,1222.55005,1221.81995,1222.25,10849
2025-08-25 09:58:00,1221.68396,1222.49988,1220.77014,1221.91003,6464
2025-08-25 09:57:00,1219.75,1221.47852,1219.59998,1221.27881,10054
2025-08-25 09:56:00,1220.4425,1220.58496,1219.47412,1219.97498,13727
2025-08-25 09:55:00,1223.16003,1223.16003,1220.45996,1220.50903,16130
2025-08-25 09:54:00,1223.11987,1223.5,1221.81006,1222.67004,22466
2025-08-25 09:53:00,1221.28003,1223.0,1220.73999,1223.0,14869
2025-08-25 09:52:00,1221.70996,1222.57996,1220.74011,1221.27502,21614
2025-08-25 09:51:00,1220.85999,1222.41992,1220.66003,1221.79004,10043
2025-08-25 09:50:00,1221.09998,1221.43005,1220.18994,1221.29504,8490
2025-08-25 09:49:00,1218.94043,1222.17004,1218.76465,1221.27747,33943
2025-08-25 09:48:00,1219.75,1220.57996,1218.27014,1219.44995,11266
2025-08-25 09:47:00,1219.00012,1221.04004,1219.00012,1219.5,33173
2025-08-25 09:46:00,1215.92004,1218.65295,1215.5,1218.65295,19362
2025-08-25 09:45:00,1218.23254,1218.23254,1214.79004,1216.29993,22277
2025-08-25 09:44:00,1220.18994,1220.18994,1215.55005,1217.56995,24498
2025-08-25 09:43:00,1220.96997,1222.42004,1219.64526,1220.18994,28393
2025-08-25 09:42:00,1220.44995,1222.28003,1220.00012,1220.00012,38701
2025-08-25 09:41:00,1216.67505,1221.32996,1216.00012,1220.56006,50086
2025-08-25 09:40:00,1217.92004,1218.96985,1216.11279,1216.11279,29567
2025-08-25 09:39:00,1215.6521,1218.66003,1215.6521,1218.43994,24185
2025-08-25 09:38:00,1215.0,1216.245,1213.65906,1216.15247,20488
2025-08-25 09:37:00,1210.5,1214.98999,1209.68994,1214.96997,43077
2025-08-25 09:36:00,1209.0,1210.26099,1208.35999,1210.0,13817
2025-08-25 09:35:00,1206.95996,1209.58118,1206.78503,1207.00012,12100
2025-08-25 09:34:00,1206.93506,1208.0,1206.86499,1207.05005,10030
2025-08-25 09:33:00,1203.51001,1207.97986,1203.5,1207.35999,16814
2025-08-25 09:32:00,1203.21,1205.66,1202.94,1204.01,706
2025-08-25 09:31:00,1205.0,1206.0,1202.31494,1204.64001,14106
2025-08-25 09:30:00,1201.40002,1204.08997,1199.0,1202.84998,72725
2025-08-22 15:59:00,1203.79004,1204.95996,1203.70996,1204.93005,61196
2025-08-22 15:58:00,1203.42004,1203.79004,1203.35999,1203.72498,38054
2025-08-22 15:57:00,1203.64905,1203.73999,1203.27502,1203.36499,34518
2025-08-22 15:56:00,1203.80005,1203.95996,1203.56995,1203.60498,28874
2025-08-22 15:55:00,1203.35999,1203.97998,1203.35999,1203.88,298777
2025-08-22 15:54:00,1202.69995,1203.23999,1202.33997,1203.23999,20239
2025-08-22 15:53:00,1202.93994,1203.35999,1202.93994,1203.35999,14223
2025-08-22 15:52:00,1203.06519,1203.06519,1202.93994,1202.93994,3991
2025-08-22 15:51:00,1203.05005,1203.10999,1202.88,1203.01001,11149
2025-08-22 15:50:00,1202.40002,1203.39001,1202.40002,1203.07996,16608
2025-08-22 15:49:00,1202.65002,1202.65002,1201.97009,1202.15002,6580
2025-08-22 15:48:00,1201.63,1202.10999,1201.48499,1202.00012,10472
2025-08-22 15:47:00,1201.63,1201.63,1201.39001,1201.62,10479
2025-08-22 15:46:00,1201.07996,1201.45996,1201.07996,1201.45996,6652
2025-08-22 15:45:00,1201.5,1201.5,1201.28503,1201.28503,5819
2025-08-22 15:44:00,1201.51001,1201.75,1201.43005,1201.43005,11285
2025-08-22 15:43:00,1202.00012,1202.16003,1202.0,1202.15002,9941
2025-08-22 15:42:00,1202.93567,1203.0,1202.5,1202.5,5778
2025-08-22 15:41:00,1203.0,1203.0,1203.0,1203.0,1440
2025-08-22 15:40:00,1202.88,1202.88,1202.39,1202.4,98
2025-08-22 15:39:00,1202.81995,1202.81995,1202.19995,1202.69995,20785
2025-08-22 15:38:00,1202.65002,1202.66003,1202.65002,1202.66003,2516
2025-08-22 15:37:00,1202.27002,1202.60999,1202.27002,1202.45996,3366
2025-08-22 15:36:00,1203.19995,1203.19995,1202.30505,1202.39001,6966
2025-08-22 15:35:00,1204.0,1204.0,1203.53503,1203.65002,9846
2025-08-22 15:34:00,1204.13,1204.27002,1204.0,1204.0,13395
2025-08-22 15:33:00,1204.45996,1204.58496,1204.45996,1204.58496,4319
2025-08-22 15:32:00,1204.64001,1204.64001,1204.56995,1204.60999,6312
2025-08-22 15:31:00,1204.88,1204.88,1204.88,1204.88,3741
2025-08-22 15:30:00,1204.98999,1204.98999,1204.98999,1204.98999,1447
2025-08-22 15:29:00,1205.32996,1205.55005,1204.89001,1204.89001,6902
2025-08-22 15:28:00,1204.81006,1205.09998,1204.81006,1204.94995,5606
2025-08-22 15:27:00,1204.68994,1204.81995,1204.51001,1204.65503,7530
2025-08-22 15:26:00,1204.32007,1204.67004,1204.32007,1204.67004,3056
2025-08-22 15:25:00,1204.71838,1204.91003,1204.45996,1204.71997,6594
2025-08-22 15:24:00,1204.25,1204.52002,1204.18994,1204.52002,7561
2025-08-22 15:23:00,1204.31006,1204.37,1204.16003,1204.23999,10827
2025-08-22 15:22:00,1204.26001,1204.26001,1204.26001,1204.26001,1611
2025-08-22 15:21:00,1204.0,1204.09998,1204.0,1204.09998,3609
2025-08-22 15:20:00,1204.0,1204.0,1203.78003,1204.0,5358
2025-08-22 15:19:00,1203.45996,1203.85999,1203.45996,1203.85999,3290
2025-08-22 15:18:00,1203.5,1203.75,1203.39001,1203.39001,7201
2025-08-22 15:17:00,1203.40002,1203.48999,1203.22998,1203.22998,2523
2025-08-22 15:16:00,1203.62,1203.62,1203.4054,1203.55005,5003
2025-08-22 15:15:00,1203.51001,1203.66003,1203.47998,1203.58496,4336
2025-08-22 15:14:00,1203.79004,1203.80249,1203.56006,1203.64001,6425
2025-08-22 15:13:00,1203.88,1204.12,1203.73,1203.73,42
2025-08-22 15:12:00,1203.87,1204.01001,1203.85498,1203.85498,3581
2025-08-22 15:11:00,1203.56995,1203.56995,1203.56995,1203.56995,1205
2025-08-22 15:10:00,1202.80005,1203.81995,1202.73999,1203.81995,10940
2025-08-22 15:09:00,1202.36499,1202.75,1202.36499,1202.73999,3822
2025-08-22 15:08:00,1201.35999,1202.80005,1201.35999,1202.29004,11328
2025-08-22 15:07:00,1201.66101,1202.03503,1201.18005,1201.29004,8886
2025-08-22 15:06:00,1202.25,1202.79004,1201.5,1201.59998,8961
2025-08-22 15:05:00,1202.625,1202.79004,1202.41003,1202.41003,2925
2025-08-22 15:04:00,1202.55005,1202.78003,1202.43005,1202.43005,2062
2025-08-22 15:03:00,1202.5,1202.5,1202.5,1202.5,2172
2025-08-22 15:02:00,1202.75,1202.75,1202.69995,1202.69995,1738
2025-08-22 15:01:00,1202.5,1202.62,1202.5,1202.62,2447
2025-08-22 15:00:00,1202.36377,1202.625,1202.36377,1202.625,3002
2025-08-22 14:59:00,1202.27,1202.275,1202.27,1202.275,12
2025-08-22 14:58:00,1202.25,1202.325,1202.16,1202.3,220
2025-08-22 14:57:00,1202.0,1202.60986,1202.0,1202.60986,6330
2025-08-22 14:56:00,1201.79004,1201.79004,1201.79004,1201.79004,461
2025-08-22 14:55:00,1202.33997,1202.48584,1202.04175,1202.09998,4232
2025-08-22 14:54:00,1202.91003,1202.91003,1202.59998,1202.59998,2686
2025-08-22 14:53:00,1202.82996,1203.0,1202.80005,1203.0,3558
2025-08-22 14:52:00,1203.02002,1203.06494,1203.0,1203.06494,1844
2025-08-22 14:51:00,1203.49817,1203.49817,1203.11499,1203.11499,1919
2025-08-22 14:50:00,1204.12,1204.12,1203.80005,1203.80005,8071
2025-08-22 14:49:00,1204.57996,1204.57996,1204.31006,1204.45996,2786
2025-08-22 14:48:00,1204.59998,1204.59998,1204.59998,1204.59998,1307
2025-08-22 14:47:00,1204.66003,1204.82996,1204.32996,1204.32996,2538
2025-08-22 14:46:00,1204.61499,1204.63745,1204.41003,1204.53003,2563
2025-08-22 14:45:00,1204.03003,1204.67505,1204.03003,1204.67505,4351
2025-08-22 14:44:00,1203.89001,1204.15002,1203.89001,1204.15002,3108
2025-08-22 14:43:00,1204.32996,1204.32996,1204.10999,1204.16003,3410
2025-08-22 14:42:00,1204.43005,1204.43005,1204.43005,1204.43005,760
2025-08-22 14:41:00,1204.68005,1204.68005,1204.68005,1204.68005,1365
2025-08-22 14:40:00,1204.81494,1205.05005,1204.29004,1204.30762,2479
2025-08-22 14:39:00,1205.01001,1205.10498,1204.94495,1205.0,3036
2025-08-22 14:38:00,1205.26501,1205.34998,1205.26501,1205.34998,837
2025-08-22 14:37:00,1205.93994,1205.93994,1205.72998,1205.72998,4706
2025-08-22 14:36:00,1206.02002,1206.02002,1206.01001,1206.01001,1110
2025-08-22 14:35:00,1206.08997,1206.09998,1205.09045,1205.38501,6926
2025-08-22 14:34:00,1206.18506,1206.93005,1206.09875,1206.53503,9987
2025-08-22 14:33:00,1206.38,1206.59998,1206.18005,1206.18005,4663
2025-08-22 14:32:00,1206.22498,1206.22498,1206.22498,1206.22498,975
2025-08-22 14:31:00,1205.62,1206.48376,1205.62,1206.48376,8422
2025-08-22 14:30:00,1205.5,1205.97998,1205.5,1205.60999,3246
2025-08-22 14:29:00,1205.06995,1205.41003,1205.06995,1205.30005,3916
2025-08-22 14:28:00,1204.59998,1204.79004,1204.30505,1204.66003,3156
2025-08-22 14:27:00,1203.99084,1204.21997,1203.99084,1204.00012,2551
2025-08-22 14:26:00,1203.25,1204.35999,1203.10291,1204.35999,12522
2025-08-22 14:25:00,1204.21753,1204.25,1203.01013,1203.01013,14836
2025-08-22 14:24:00,1204.34363,1204.39001,1204.20496,1204.20496,2415
2025-08-22 14:23:00,1204.69995,1204.69995,1204.69995,1204.69995,695
2025-08-22 14:22:00,1204.20996,1204.20996,1204.20996,1204.20996,1109
2025-08-22 14:21:00,1205.52002,1205.52002,1204.43994,1204.61499,7977
2025-08-22 14:20:00,1205.04004,1205.05005,1205.0,1205.0,6442
2025-08-22 14:19:00,1205.52,1205.52,1205.52,1205.52,2
2025-08-22 14:18:00,1205.43994,1205.43994,1205.43994,1205.43994,1114
2025-08-22 14:17:00,1204.56006,1205.32996,1204.56006,1205.32996,5431
2025-08-22 14:15:00,1204.38,1204.56006,1203.93408,1204.56006,7690
2025-08-22 14:14:00,1204.66003,1204.66003,1204.53247,1204.58276,3027
2025-08-22 14:13:00,1204.59998,1204.90002,1204.42004,1204.63501,6262
2025-08-22 14:12:00,1205.74426,1205.74426,1204.90002,1205.0,11392
2025-08-22 14:11:00,1205.47498,1205.51001,1205.39001,1205.46497,4427
2025-08-22 14:09:00,1206.0199,1206.0199,1206.0199,1206.0199,1509
2025-08-22 14:08:00,1205.06006,1205.06006,1205.06006,1205.06006,2694
2025-08-22 14:07:00,1205.32996,1205.32996,1204.67004,1205.06006,5742
2025-08-22 14:06:00,1205.79004,1205.79004,1205.78503,1205.78503,1471
2025-08-22 14:05:00,1206.40698,1206.40698,1205.95996,1206.0,2579
2025-08-22 14:04:00,1206.47998,1206.47998,1206.12,1206.26001,6091
2025-08-22 14:03:00,1206.16003,1206.43005,1205.91443,1206.43005,1716
2025-08-22 14:02:00,1206.91003,1206.92505,1206.63,1206.63,3698
2025-08-22 14:01:00,1206.98999,1206.98999,1206.92505,1206.92505,2445
2025-08-22 14:00:00,1207.17749,1207.44995,1206.90002,1206.90002,4056
2025-08-22 13:59:00,1207.21997,1207.25,1207.17004,1207.25,4091
2025-08-22 13:57:00,1206.68835,1207.03003,1206.67505,1206.67505,2217
2025-08-22 13:56:00,1206.76001,1207.68994,1206.70996,1206.82996,9197
2025-08-22 13:55:00,1206.06006,1206.57996,1206.06006,1206.57996,2539
2025-08-22 13:54:00,1206.34998,1206.78003,1206.0,1206.23999,6796
2025-08-22 13:53:00,1206.77771,1206.81006,1206.31995,1206.31995,2281
2025-08-22 13:52:00,1206.43005,1207.41504,1206.0,1206.91003,7099
2025-08-22 13:51:00,1205.95996,1206.0105,1205.95996,1206.0105,1245
2025-08-22 13:50:00,1205.86145,1206.23999,1205.66504,1206.23999,6219
2025-08-22 13:49:00,1205.04504,1205.78003,1205.04504,1205.78003,2797
2025-08-22 13:48:00,1205.005,1205.11255,1204.995,1205.11255,1382
2025-08-22 13:47:00,1205.01001,1205.01001,1204.87,1204.87,1304
2025-08-22 13:46:00,1205.30005,1205.30005,1205.01013,1205.01013,4449
2025-08-22 13:45:00,1205.30005,1205.30005,1205.01013,1205.01013,1197
2025-08-22 13:44:00,1204.69495,1205.23999,1204.69495,1205.20605,2787
2025-08-22 13:43:00,1204.71997,1205.06006,1204.47998,1205.06006,7508
2025-08-22 13:42:00,1204.84,1204.84,1204.825,1204.825,210
2025-08-22 13:41:00,1204.62,1204.95996,1204.53003,1204.95996,6383
2025-08-22 13:40:00,1204.97998,1204.98499,1204.78003,1204.78003,3561
2025-08-22 13:39:00,1204.79504,1205.18994,1203.87,1205.18005,9608
2025-08-22 13:38:00,1205.79004,1205.82996,1204.67676,1204.71997,7677
2025-08-22 13:37:00,1205.69995,1205.79651,1205.69995,1205.79651,1538
2025-08-22 13:36:00,1205.69995,1205.75,1205.69995,1205.75,558
2025-08-22 13:35:00,1205.63,1205.63,1205.63,1205.63,2
2025-08-22 13:34:00,1205.30005,1205.66003,1205.30005,1205.66003,2203
2025-08-22 13:33:00,1205.17004,1205.5,1205.17004,1205.35999,4738
2025-08-22 13:32:00,1205.23999,1206.0,1205.23999,1205.56006,6432
2025-08-22 13:31:00,1205.01001,1205.01001,1204.81006,1204.93506,3561
2025-08-22 13:30:00,1205.16003,1205.31995,1205.16003,1205.26501,2166
2025-08-22 13:29:00,1204.56995,1205.07996,1204.56006,1205.07996,6684
2025-08-22 13:28:00,1204.17004,1204.17004,1204.17004,1204.17004,1886
2025-08-22 13:27:00,1204.15002,1204.17004,1204.08533,1204.17004,3217
2025-08-22 13:26:00,1203.94995,1203.94995,1203.94995,1203.94995,2262
2025-08-22 13:25:00,1203.82666,1204.21997,1203.82666,1204.20996,3990
2025-08-22 13:24:00,1203.84998,1203.90002,1203.47998,1203.54504,5826
2025-08-22 13:23:00,1203.63,1203.68994,1203.52502,1203.52502,1311
2025-08-22 13:22:00,1203.84,1203.84,1203.84,1203.84,2
2025-08-22 13:21:00,1203.80005,1203.96997,1203.80005,1203.96997,5712
2025-08-22 13:20:00,1203.25,1203.68994,1203.15002,1203.56995,2799
2025-08-22 13:19:00,1203.63,1203.63,1203.18994,1203.25,3901
2025-08-22 13:18:00,1203.18994,1203.40503,1203.18994,1203.40503,3240
2025-08-22 13:17:00,1202.96326,1202.96326,1202.94995,1202.94995,2365
2025-08-22 13:16:00,1201.55005,1202.43994,1201.55005,1202.43994,1593
2025-08-22 13:15:00,1201.68506,1201.98999,1201.68506,1201.98999,6829
2025-08-22 13:14:00,1201.59998,1201.67004,1201.59998,1201.67004,1152
2025-08-22 13:13:00,1200.98999,1200.98999,1200.82996,1200.96497,6796
2025-08-22 13:12:00,1201.56995,1201.56995,1200.45996,1200.45996,8806
2025-08-22 13:11:00,1202.58704,1202.58997,1201.84656,1201.93005,4820
2025-08-22 13:10:00,1202.63599,1202.63599,1202.15002,1202.17004,3223
2025-08-22 13:09:00,1200.65503,1202.5,1200.65503,1202.5,8996
2025-08-22 13:08:00,1200.88,1200.88,1200.88,1200.88,1250
2025-08-22 13:07:00,1201.44995,1201.82996,1201.14001,1201.18994,4669
2025-08-22 13:06:00,1200.625,1201.27,1200.625,1201.27,102
2025-08-22 13:05:00,1199.96045,1200.81006,1199.75,1200.625,9794
2025-08-22 13:04:00,1199.01001,1199.77002,1199.01001,1199.77002,2319
2025-08-22 13:03:00,1199.57495,1199.74829,1199.27002,1199.74829,1982
2025-08-22 13:02:00,1198.59998,1199.39001,1198.22998,1199.39001,10623
2025-08-22 13:01:00,1198.93005,1199.53467,1198.57996,1198.57996,6622
2025-08-22 13:00:00,1198.65002,1199.56006,1198.48901,1199.56006,7302
2025-08-22 12:59:00,1198.56006,1199.59998,1198.56006,1199.59998,7781
2025-08-22 12:58:00,1198.41003,1198.55945,1198.25,1198.52002,3057
2025-08-22 12:57:00,1199.0,1199.0,1198.55505,1198.55505,2896
2025-08-22 12:56:00,1199.03003,1199.40002,1198.72998,1199.02002,7355
2025-08-22 12:55:00,1199.89258,1199.89258,1199.58997,1199.69995,7530
2025-08-22 12:54:00,1199.92737,1199.94995,1199.57996,1199.81006,2481
2025-08-22 12:53:00,1200.20117,1200.23999,1199.39001,1200.01001,17167
2025-08-22 12:52:00,1201.95667,1201.95667,1200.02002,1200.23999,10911
2025-08-22 12:51:00,1201.73499,1201.96985,1201.59998,1201.59998,4015
2025-08-22 12:50:00,1201.61499,1201.83374,1201.50012,1201.83374,1838
2025-08-22 12:49:00,1201.45996,1201.45996,1201.44995,1201.44995,1492
2025-08-22 12:48:00,1202.12,1202.12,1201.71997,1201.71997,2547
2025-08-22 12:47:00,1202.59998,1202.81995,1201.21997,1201.21997,9077
2025-08-22 12:46:00,1202.66003,1202.66003,1202.66003,1202.66003,218
2025-08-22 12:45:00,1202.53503,1202.53503,1202.53503,1202.53503,2044
2025-08-22 12:44:00,1202.43005,1202.5,1202.25903,1202.43506,2117
2025-08-22 12:43:00,1202.10999,1202.10999,1202.10999,1202.10999,1133
2025-08-22 12:42:00,1203.0,1203.0,1202.63,1202.63,2955
2025-08-22 12:41:00,1203.09998,1203.09998,1203.09998,1203.09998,1875
2025-08-22 12:40:00,1203.19995,1203.19995,1203.19995,1203.19995,4616
2025-08-22 12:39:00,1203.5,1203.5,1203.15002,1203.15002,660
2025-08-22 12:38:00,1202.91003,1203.5,1202.91003,1203.5,5440
2025-08-22 12:37:00,1203.09998,1203.09998,1203.09998,1203.09998,1817
2025-08-22 12:36:00,1202.59753,1202.87,1202.59753,1202.82495,6283
2025-08-22 12:35:00,1202.73999,1202.73999,1202.55005,1202.61755,1482
2025-08-22 12:34:00,1203.02966,1203.02966,1202.43994,1202.73999,5117
2025-08-22 12:33:00,1202.59998,1202.91797,1202.58997,1202.81006,7368
2025-08-22 12:32:00,1203.05005,1203.05005,1202.82495,1202.82996,1848
2025-08-22 12:31:00,1203.05164,1203.05164,1203.05164,1203.05164,556
2025-08-22 12:30:00,1202.71997,1203.0,1202.25903,1202.25903,4514
2025-08-22 12:29:00,1202.35999,1202.42004,1202.35999,1202.42004,3052
2025-08-22 12:28:00,1202.01318,1202.01318,1202.0,1202.0,2780
2025-08-22 12:27:00,1202.39001,1202.39001,1202.26001,1202.31104,2071
2025-08-22 12:26:00,1203.81006,1203.81006,1202.5,1202.5,5923
2025-08-22 12:25:00,1204.28003,1204.77002,1204.0,1204.0,2720
2025-08-22 12:24:00,1204.17505,1204.76001,1204.17505,1204.3042,3036
2025-08-22 12:23:00,1204.06006,1204.44995,1204.00012,1204.00012,2911
2025-08-22 12:22:00,1203.43616,1203.86487,1203.43616,1203.77502,3977
2025-08-22 12:21:00,1203.52002,1203.53503,1203.52002,1203.53503,941
2025-08-22 12:20:00,1203.02002,1203.02002,1203.02002,1203.02002,3639
2025-08-22 12:19:00,1202.83997,1203.14099,1202.68005,1202.68005,6261
2025-08-22 12:18:00,1202.63,1202.64001,1202.63,1202.64001,2339
2025-08-22 12:17:00,1202.85,1202.85,1202.63,1202.63,12
2025-08-22 12:16:00,1202.85999,1202.85999,1202.0,1202.18005,4525
2025-08-22 12:15:00,1202.83997,1203.25,1202.27002,1202.28003,9799
2025-08-22 12:14:00,1202.82996,1203.06006,1202.82996,1203.06006,2068
2025-08-22 12:13:00,1203.06995,1203.25,1201.87354,1202.29504,7534
2025-08-22 12:12:00,1203.77002,1203.77002,1203.09998,1203.31494,5206
2025-08-22 12:11:00,1204.0,1204.08496,1203.5,1203.83997,2194
2025-08-22 12:10:00,1204.77002,1204.77002,1204.13,1204.13,4306
2025-08-22 12:09:00,1204.84998,1204.84998,1204.59998,1204.59998,6911
2025-08-22 12:08:00,1205.625,1205.625,1204.39001,1204.7428,3417
2025-08-22 12:07:00,1205.75,1205.75,1205.31006,1205.625,2945
2025-08-22 12:06:00,1206.27502,1206.33997,1206.27502,1206.33997,2536
2025-08-22 12:05:00,1207.43994,1207.43994,1205.54004,1205.54004,5683
2025-08-22 12:04:00,1207.48999,1207.48999,1207.48999,1207.48999,1011
2025-08-22 12:03:00,1207.80005,1207.84985,1207.29004,1207.29004,8338
2025-08-22 12:02:00,1206.50745,1207.5708,1206.50745,1207.5708,3022
2025-08-22 12:01:00,1205.16003,1206.09998,1205.16003,1206.0,5126
2025-08-22 12:00:00,1204.93005,1205.52002,1204.93005,1205.44995,3650
2025-08-22 11:59:00,1205.09998,1205.15002,1204.61499,1205.10999,1500
2025-08-22 11:58:00,1204.81995,1204.81995,1203.5,1204.43005,9990
2025-08-22 11:57:00,1204.55005,1204.55005,1204.55005,1204.55005,340
2025-08-22 11:56:00,1203.51941,1204.0,1203.51941,1204.0,5049
2025-08-22 11:55:00,1203.39001,1204.0,1203.39001,1203.98999,1421
2025-08-22 11:54:00,1204.29004,1204.33997,1203.60999,1203.60999,2203
